Node,Curvature
543,0.333333
544,0
545,0.333333
546,0.333333
547,0.333333
548,0.333333
549,0.333333
550,0.333333
551,0.166667
552,0.333333
553,-0.166667
554,0.333333
555,0.166667
556,-0.333333
557,0.333333
558,0.333333
559,0.333333
560,0.166667
561,-1.16667
562,0.166667
563,0.166667
564,0.333333
565,0.333333
566,0
567,-0.333333
568,-0.166667
569,-0.666667
570,-0.333333
571,0.166667
572,0.333333
573,0.333333
574,0.166667
575,-0.166667
576,0.333333
577,0.333333
578,0.333333
579,0.333333
580,-0.166667
581,0.333333
582,-0.666667
583,0.166667
584,0.333333
585,-0.166667
586,-0.666667
587,0.166667
588,0.333333
589,0.333333
590,-0.666667
591,0.333333
592,0.333333
593,0
594,-0.833333
595,0
596,0
597,0.166667
598,0.166667
599,0.333333
600,0.166667
601,0.333333
602,0
603,0.333333
604,-0.333333
605,0.333333
606,-1.16667
607,0.333333
608,0.166667
609,0.333333
610,0.166667
611,0.333333
612,0.333333
613,0.333333
614,0.166667
615,0.333333
616,0.166667
617,0.333333
618,0
619,0.333333
620,0.333333
621,0.333333
622,0
623,0
624,0.166667
625,-0.333333
626,0.166667
627,0.166667
628,-1.33333
629,0.166667
630,0.333333
631,0.333333
632,0.166667
633,0.166667
634,0.333333
635,0.333333
636,0
637,-0.166667
638,0.333333
639,0.166667
640,0
641,0.333333
642,0.166667
643,-0.5
644,0
645,0.166667
646,0
647,0.166667
648,0.166667
649,0.333333
650,0.166667
651,0
652,0.166667
653,0.166667
654,0.166667
655,0.166667
656,0.333333
657,0
658,0.166667
659,0.333333
660,0.333333
661,0.333333
662,0
663,0.333333
664,-0.833333
665,0.333333
666,0.333333
667,0
668,0.166667
669,0
670,0.166667
671,0
672,0.333333
673,0.333333
674,0
675,0.166667
676,0.333333
677,0.333333
678,0.333333
679,0.333333
680,-0.333333
681,0.333333
682,0.166667
683,0.166667
684,0.166667
685,0
686,-0.166667
687,0.333333
688,0.333333
689,-0.333333
690,-0.333333
691,-0.833333
692,0.166667
693,0.166667
694,0.333333
695,0
696,0
697,0.333333
698,0
699,0
700,0
701,0.166667
702,0.333333
703,0.166667
704,0
705,0.333333
706,0.333333
707,0.166667
708,0
709,0.166667
710,0.333333
711,0
712,0
713,-0.333333
714,0.333333
715,-0.333333
716,0
717,0
718,0.166667
719,0.166667
720,0.333333
721,-0.166667
722,0.166667
723,0.333333
724,0.333333
725,0.333333
726,-0.333333
727,0.333333
728,0.333333
729,-0.833333
730,-0.166667
731,0
732,0.333333
733,0.166667
734,0.166667
735,0.166667
736,0
737,0
738,0.333333
739,0.166667
740,0.333333
741,0.333333
742,-0.166667
743,0
744,0.333333
745,0.333333
746,0.333333
747,0.333333
748,0.166667
749,-0.166667
750,0.166667
751,0.166667
752,0.333333
753,0.333333
754,0.333333
755,0.166667
756,-0.333333
757,0
758,0.333333
759,-0.333333
760,0.166667
761,0.333333
762,-0.166667
763,0
764,0.166667
765,0.166667
766,0.166667
767,0.333333
768,0.333333
769,0.333333
770,0.333333
771,0
772,0.166667
773,0
774,0.333333
775,0.333333
776,-0.666667
777,0.333333
778,0.333333
779,0.166667
780,0.333333
781,0.166667
782,0.333333
783,0
784,0
785,0.333333
786,-1.5
787,0.333333
788,0.333333
789,-0.166667
790,0.166667
791,0.166667
792,0.166667
793,0.166667
794,0.333333
795,0.333333
796,0.333333
797,0.333333
798,0.333333
799,0.333333
800,0
801,0.166667
802,0.333333
803,0
804,-0.166667
805,0.166667
806,0.166667
807,0
808,0.166667
809,0.333333
810,0.166667
811,0.333333
812,-0.166667
813,0
814,0.333333
815,0.333333
816,-0.166667
817,0.166667
818,0
819,0.333333
820,0.333333
821,0.166667
822,0.333333
823,0.333333
824,-0.166667
825,0
826,0
827,0.166667
828,0.333333
829,-0.166667
830,0.333333
831,0.333333
832,0.166667
833,0.333333
834,-0.5
835,0.166667
836,0.333333
837,0.166667
838,0.333333
839,0.333333
840,0.166667
841,0.333333
842,0
843,0.333333
844,0.166667
845,0.166667
846,0.333333
847,0.166667
848,-0.5
849,0.166667
850,0
851,0.333333
852,0.333333
853,0
854,-0.166667
855,-0.166667
856,-0.333333
857,0.333333
858,0
859,-0.333333
860,0.166667
861,0.333333
862,0.333333
863,0.166667
864,0.333333
865,0.333333
866,0.166667
867,0.333333
868,-0.5
869,-0.333333
870,0.333333
871,0
872,0
873,0.166667
874,-0.333333
875,0
876,0.333333
877,0.333333
878,0
879,-0.166667
880,-0.166667
881,0.333333
882,0.333333
883,0.166667
884,-0.833333
885,0.333333
886,0.166667
887,0.333333
888,0.333333
889,0.333333
890,0
891,0.333333
892,0.333333
893,0
894,0.333333
895,0.166667
896,0.166667
897,0.333333
898,-0.166667
899,0.166667
900,-0.166667
901,0.333333
902,-0.666667
903,0.333333
904,-0.166667
905,0.333333
906,0.166667
907,-0.166667
908,0.333333
909,0.333333
910,0.333333
911,0.333333
912,0.166667
913,0.333333
914,0.333333
915,0.166667
916,0
917,0
918,0.166667
919,0
920,0.333333
921,0.333333
922,0.333333
923,-0.5
924,-0.166667
925,0.166667
926,0.333333
927,0.166667
928,0.333333
929,0.333333
930,0.333333
931,0.166667
932,0.333333
933,0.333333
934,0.166667
935,0.333333
936,-1.5
937,0
938,0.333333
939,0.333333
940,0.166667
941,0.166667
942,0.333333
943,0.333333
944,0.333333
945,-0.166667
946,0.166667
947,0.333333
948,0.333333
949,0.333333
950,-0.333333
951,0.166667
952,0.333333
953,0.333333
954,0
955,0.333333
956,0.333333
957,0.333333
958,0.166667
959,0.333333
960,0.333333
961,0
962,0.166667
963,0.333333
964,0
965,0.333333
966,0.333333
967,0.333333
968,0.333333
969,0.166667
970,0.333333
971,0.333333
972,0.166667
973,0.333333
974,0.333333
975,-0.166667
976,-0.166667
977,0.166667
978,-0.166667
979,0.166667
980,0.333333
981,0.333333
982,0.333333
983,0.166667
984,0.166667
985,0.333333
986,0.166667
987,0.166667
988,0.333333
989,0.333333
990,-0.166667
991,-0.166667
992,0
993,0.166667
994,0.333333
995,0.166667
996,0.166667
997,0.333333
998,-0.333333
999,0.166667
1000,0.333333
1001,0.333333
1002,0.333333
1003,0.166667
1004,0.333333
1005,0.333333
1006,0.333333
1007,0
1008,0.166667
1009,0.333333
1010,0.166667
1011,-0.166667
1012,0.333333
1013,0.333333
1014,0.166667
1015,0.333333
1016,0.333333
1017,0.166667
1018,0.333333
1019,0.166667
1020,0
1021,0.333333
1022,0.333333
1023,0.333333
1024,0.166667
1025,0.333333
1026,0.333333
1027,0
1028,-0.666667
1029,0.166667
1030,0.333333
1031,-0.333333
1032,0.333333
1033,0.166667
1034,0
1035,0.333333
1036,0.333333
1037,0
1038,0.333333
1039,0.333333
1040,0.333333
1041,-0.166667
1042,0.333333
1043,0.333333
1044,-0.166667
1045,0.166667
1046,0.166667
1047,0.333333
1048,0.333333
1049,0.333333
1050,0.166667
1051,0.166667
1052,-0.166667
1053,-0.166667
1054,0.333333
1055,0.333333
1056,0.333333
1057,0.166667
1058,0.333333
1059,-0.333333
1060,0.166667
1061,0
1062,0.333333
1063,-0.333333
1064,-0.333333
1065,-0.333333
1066,0
1067,0.166667
1068,0.166667
1069,0.333333
1070,0.333333
1071,0.333333
1072,0.333333
1073,0
1074,-0.166667
1075,0.166667
1076,0.333333
1077,0.333333
1078,0.166667
1079,0.333333
1080,0.333333
1081,0.333333
1082,0.166667
1083,0.333333
1084,0.333333
1085,0.333333
1086,0.333333
1087,0.166667
1088,0
1089,0
1090,-0.166667
1091,0.166667
1092,0
1093,0.333333
1094,0.333333
1095,0.333333
1096,0.166667
1097,0.333333
1098,-0.166667
1099,0.333333
1100,0.333333
1101,-0.333333
1102,0
1103,0.333333
1104,0.333333
1105,0
1106,0.166667
1107,0.333333
1108,0.333333
1109,0.333333
1110,0.333333
1111,0.333333
1112,0.166667
1113,0.333333
1114,0.333333
1115,-0.166667
1116,0.333333
1117,0.166667
1118,0.333333
1119,0
1120,0.166667
1121,0.333333
1122,0.333333
1123,0
1124,-0.166667
1125,0.166667
1126,0.333333
1127,-0.333333
1128,0.166667
1129,-0.333333
1130,0.333333
1131,0.166667
1132,0.333333
1133,0.333333
1134,0.333333
1135,0.333333
1136,0.333333
1137,0.166667
1138,0.166667
1139,0.333333
1140,0.333333
1141,0.333333
1142,0.333333
1143,0
1144,0.333333
1145,-0.166667
1146,0.333333
1147,0.333333
1148,-0.166667
1149,0.333333
1150,0.166667
1151,0
1152,-0.333333
1153,0.333333
1154,0.166667
1155,-0.5
1156,0.333333
1157,0.166667
1158,0.166667
1159,0.333333
1160,0.333333
1161,0.333333
1162,0.333333
1163,0.333333
1164,0.166667
1165,-0.166667
1166,-0.166667
1167,0
1168,0.166667
1169,0.333333
1170,0.333333
1171,0.333333
1172,0.333333
1173,0.166667
1174,0.333333
1175,0.333333
1176,0.333333
1177,0.333333
1178,0.333333
1179,0.166667
1180,0.333333
1181,0.166667
1182,0.333333
1183,0.333333
1184,0
1185,0.333333
1186,0.333333
1187,0.166667
1188,0.166667
1189,0.333333
1190,0.333333
1191,0
1192,0.166667
1193,0.333333
1194,0.333333
1195,0.333333
1196,0.333333
1197,0.333333
1198,0.166667
1199,0.333333
1200,0.166667
1201,0.333333
1202,0.333333
1203,0.166667
1204,0.333333
1205,0.333333
1206,0.166667
1207,0.166667
1208,0.333333
1209,-0.333333
1210,0.166667
1211,-0.5
1212,0.166667
1213,-0.166667
1214,0.333333
1215,0.333333
1216,0.166667
1217,0.166667
1218,0.166667
1219,0.333333
1220,0.333333
1221,0.333333
1222,-0.666667
1223,0.166667
1224,0.333333
1225,0
1226,0.166667
1227,0.166667
1228,0.333333
1229,0.333333
1230,0.166667
1231,0.333333
1232,0.333333
1233,0.166667
1234,0.333333
1235,0.166667
1236,0
1237,0
1238,0.333333
1239,0.166667
1240,0
1241,0.333333
1242,0.333333
1243,0.166667
1244,0.333333
1245,0.333333
1246,0.333333
1247,0.333333
1248,0.333333
1249,0.166667
1250,0.166667
1251,0.333333
1252,0.333333
1253,0.333333
1254,0.333333
1255,-0.166667
1256,-0.333333
1257,0.166667
1258,0.166667
1259,0.333333
1260,-0.166667
1261,0.333333
1262,0.333333
1263,0.333333
1264,0.166667
1265,-0.166667
1266,0.166667
1267,0.166667
1268,-0.5
1269,0.333333
1270,0.333333
1271,0.333333
1272,0.333333
1273,-0.166667
1274,0.333333
1275,0.166667
1276,0.166667
1277,0
1278,0.333333
1279,0
1280,0.333333
1281,-0.166667
1282,0.166667
1283,0.333333
1284,0.333333
1285,0.333333
1286,0.333333
1287,0.333333
1288,0.333333
1289,0.166667
1290,0.333333
1291,0.166667
1292,0.333333
1293,0.166667
1294,0.333333
1295,0.333333
1296,0.333333
1297,0.333333
1298,0.166667
1299,0.333333
1300,0.166667
1301,0.333333
1302,0.166667
1303,0.333333
1304,0.333333
1305,0.166667
1306,0.333333
1307,0.333333
1308,0.166667
1309,0.333333
1310,0.333333
1311,0.166667
1312,0.333333
1313,0.333333
1314,0.166667
1315,-0.166667
1316,0.333333
1317,0.333333
1318,0.166667
1319,0.333333
1320,0
1321,0.166667
1322,0.166667
1323,0.166667
1324,0.333333
1325,0.333333
1326,0.333333
1327,0.333333
1328,0.333333
1329,0.166667
1330,0.333333
1331,0.333333
1332,0.333333
1333,0
1334,0.333333
1335,0.333333
1336,0.333333
1337,0.333333
1338,0.166667
1339,0.333333
1340,0.333333
1341,0.333333
1342,0.333333
1343,0.333333
1344,0.333333
1345,0.333333
1346,0.333333
1347,0.166667
1348,0.333333
1349,0.333333
1350,0.333333
1351,0.166667
1352,0.166667
1353,0.333333
1354,0.166667
1355,0.166667
1356,0.166667
1357,0.333333
1358,0.333333
1359,-0.833333
1360,0.333333
1361,0.333333
1362,0.333333
1363,0.333333
1364,0.333333
1365,0.333333
1366,0.333333
1367,0.333333
1368,0.333333
1369,0.333333
1370,0.333333
1371,0.333333
1372,0.166667
1373,-0.166667
1374,0.333333
1375,0.333333
1376,0.333333
1377,0.333333
1378,0
1379,0.333333
1380,0.333333
1381,0
1382,0.333333
1383,0.333333
1384,0.166667
1385,0.166667
1386,0.166667
1387,0.333333
1388,0.166667
1389,0.333333
1390,0.166667
1391,0.333333
1392,-0.166667
1393,0.166667
1394,0.333333
1395,0.333333
1396,0.333333
1397,0.166667
1398,0
1399,0.333333
1400,0.166667
1401,0.166667
1402,0.333333
1403,0.166667
1404,-0.5
1405,0.333333
1406,0.166667
1407,0.166667
1408,0.333333
1409,0.333333
1410,0.333333
1411,0.166667
1412,0.166667
1413,0
1414,0.333333
1415,0.333333
1416,0.333333
1417,0.166667
1418,0.333333
1419,0.333333
1420,0.333333
1421,0.166667
1422,0.166667
1423,0.333333
1424,0.166667
1425,0
1426,0.333333
1427,0.333333
1428,0.333333
1429,0.333333
1430,0.333333
1431,0.166667
1432,0.166667
1433,0.333333
1434,0.333333
1435,0.333333
1436,0.333333
1437,0.166667
1438,0.333333
1439,0.333333
1440,0.333333
1441,0.333333
1442,0.333333
1443,0.333333
1444,0.333333
1445,0.333333
1446,0.333333
1447,0.333333
1448,0.333333
1449,0.333333
1450,0.333333
1451,0.333333
1452,0.333333
1453,0.166667
1454,0.333333
1455,0.333333
1456,0.166667
1457,0.333333
1458,0.333333
1459,0.333333
1460,0.166667
1461,0.333333
1462,0.333333
1463,0
1464,0.333333
1465,0.333333
1466,0.333333
1467,0.333333
1468,0.333333
1469,0.166667
1470,0.333333
1471,0.166667
1472,0.333333
1473,0.166667
1474,0.333333
1475,0.333333
1476,0.333333
1477,0
1478,0.333333
1479,0.333333
1480,-0.166667
1481,0.333333
1482,0.333333
1483,0.166667
1484,0.333333
1485,0.333333
1486,0.333333
1487,0.333333
1488,0.333333
1489,0.333333
1490,0.333333
1491,0.333333
1492,-0.166667
1493,0.333333
1494,0.166667
1495,0.166667
1496,0.166667
1497,0.333333
1498,0.333333
1499,0.333333
1500,0.333333
1501,0.166667
1502,0.333333
1503,0.166667
1504,0.333333
1505,0.333333
1506,0.333333
1507,-0.166667
1508,0.333333
1509,0.166667
1510,0.333333
1511,0.333333
1512,0.333333
1513,0.166667
1514,0
1515,0.333333
1516,0.333333
1517,0.333333
1518,0.166667
1519,0.166667
1520,0.166667
1521,0.333333
1522,0.333333
1523,-0.166667
1524,0.333333
1525,0.166667
1526,0.333333
1527,0.166667
1528,0.333333
1529,0.166667
1530,0.333333
1531,0.333333
1532,0.333333
1533,0.333333
1534,0.333333
1535,0.333333
1536,0.333333
1537,0.166667
1538,0.333333
1539,0.333333
1540,0
1541,0.333333
1542,0.333333
1543,0.333333
1544,0
1545,0
1546,0.333333
1547,0
1548,0.166667
1549,0.166667
1550,0.333333
1551,0.333333
1552,0.333333
1553,0.333333
1554,0.333333
1555,0.333333
1556,0.333333
1557,0.333333
1558,0.333333
1559,0.333333
1560,-0.166667
1561,0.333333
1562,0.333333
1563,0.166667
1564,0.166667
1565,0.333333
1566,0.333333
1567,0.166667
1568,0.333333
1569,0.166667
1570,0.333333
1571,0.333333
1572,0.166667
1573,0.166667
1574,0.333333
1575,0.333333
1576,0
1577,0.333333
1578,0.333333
1579,0.333333
1580,0.333333
1581,0.333333
1582,0.166667
1583,0.333333
1584,0.333333
1585,0.333333
1586,0.333333
1587,0.166667
1588,0.333333
1589,0.333333
1590,0.333333
1591,0.333333
1592,0.333333
1593,0.166667
1594,0.333333
1595,0
1596,0.333333
1597,0.333333
1598,0.166667
1599,0.333333
1600,0.333333
1601,0.333333
1602,0.333333
1603,0.333333
1604,0.333333
1605,0
1606,0.333333
1607,0.333333
1608,0.333333
1609,0.333333
1610,0.333333
1611,0.333333
1612,0.166667
1613,0.333333
1614,0.333333
1615,0.166667
1616,0.333333
1617,0.333333
1618,0.333333
1619,0.333333
1620,0.166667
1621,0.333333
1622,0.166667
1623,0.166667
1624,0.166667
1625,0.333333
1626,0.333333
1627,0.166667
1628,0.333333
1629,0
1630,0.333333
1631,0
1632,0.333333
1633,0.333333
1634,0.166667
1635,0.166667
1636,0.166667
1637,0.166667
1638,0.333333
1639,0.166667
1640,0.333333
1641,0.333333
1642,0.333333
1643,0.333333
1644,0
1645,0.166667
1646,0.333333
1647,0.333333
1648,0.166667
1649,0.333333
1650,0.333333
1651,0.333333
1652,0.333333
1653,-0.333333
1654,0.333333
1655,0
1656,-0.166667
1657,0.166667
1658,0.333333
1659,0.333333
1660,0.333333
1661,0.333333
1662,0.333333
1663,0.333333
1664,0.333333
1665,0.333333
1666,0.333333
1667,0
1668,0.166667
1669,0.333333
1670,0.333333
1671,0.333333
1672,0.333333
1673,0.333333
1674,0.333333
1675,0.333333
1676,0.333333
1677,0.333333
1678,0.333333
1679,0.333333
1680,0.166667
1681,0.333333
1682,0.166667
1683,0.333333
1684,0.166667
1685,0.166667
1686,0.333333
1687,0.333333
1688,0.166667
1689,0
1690,0.333333
1691,0.333333
1692,0.333333
1693,0.333333
1694,0.333333
1695,0.333333
1696,0.333333
1697,0.333333
1698,0.166667
1699,-0.166667
1700,0.333333
1701,0.333333
1702,0.166667
1703,0.333333
1704,0.333333
1705,0.333333
1706,0.333333
1707,0.333333
1708,0.333333
1709,0.333333
1710,0.333333
1711,0.333333
1712,0.333333
1713,0.333333
1714,0.333333
1715,0.333333
1716,0.166667
1717,0.333333
1718,0.333333
1719,0.333333
1720,0.166667
1721,0
1722,0.333333
1723,-0.333333
1724,0.333333
1725,0.333333
1726,0.166667
1727,0.333333
1728,0.333333
1729,0.333333
1730,0.333333
1731,0
1732,0.333333
1733,0.333333
1734,0.333333
1735,0.333333
1736,0.333333
1737,0.333333
1738,0.333333
1739,0.333333
1740,0.166667
1741,0.333333
1742,0.333333
1743,0.333333
1744,0.333333
1745,0.333333
1746,0.333333
1747,0.166667
1748,0.333333
1749,0.333333
1750,0.333333
1751,0.333333
1752,0.333333
1753,0.166667
1754,0.333333
1755,0.333333
1756,0.333333
1757,0.333333
1758,0.333333
1759,0
1760,0.333333
1761,0.333333
1762,0.333333
1763,0.166667
1764,0.333333
1765,0.333333
1766,0.333333
1767,0.333333
1768,0.166667
1769,0.333333
1770,0.333333
1771,0.333333
1772,0.333333
1773,0.333333
1774,0.333333
1775,0.333333
1776,0.333333
1777,0.333333
1778,0.333333
1779,0.333333
1780,0.333333
1781,0.166667
1782,0.333333
1783,0.333333
1784,0.333333
1785,0.333333
1786,0.333333
1787,0.333333
1788,0.333333
1789,0
1790,0.333333
1791,0.166667
1792,0.333333
1793,0.333333
1794,0.333333
1795,0.333333
1796,0.333333
1797,0.333333
1798,0.333333
1799,0
1800,0.333333
1801,0.333333
1802,0.333333
1803,0.333333
1804,0.166667
1805,0.333333
1806,0.333333
1807,0.333333
1808,0.333333
1809,0.333333
1810,0.166667
1811,0.166667
1812,0.333333
1813,0.333333
1814,0.333333
1815,0.333333
1816,-0.166667
1817,0.333333
1818,0.166667
1819,0.333333
1820,0.166667
1821,0.333333
1822,0.333333
1823,0.166667
1824,0.166667
1825,0
1826,0.333333
1827,0.333333
1828,0.333333
1829,0
1830,0.333333
1831,0.333333
1832,0.333333
1833,0.333333
1834,0.333333
1835,0.333333
1836,0.333333
1837,0.333333
1838,0.333333
1839,0.333333
1840,0.333333
1841,0.333333
1842,0.333333
1843,0.333333
1844,0.333333
1845,0.333333
1846,0.333333
1847,0.333333
1848,0.333333
1849,0.333333
1850,0.166667
1851,0.333333
1852,0.333333
1853,0.333333
1854,0.333333
1855,0.333333
1856,0.333333
1857,0.166667
1858,0.333333
1859,0.333333
1860,0.333333
1861,0.333333
1862,0.333333
1863,0.333333
1864,0.333333
1865,0.166667
1866,0.333333
1867,0.333333
1868,0.333333
1869,0.333333
1870,0.333333
1871,0.333333
1872,0.333333
1873,0.333333
1874,0.333333
1875,0.333333
1876,0.333333
1877,0.333333
1878,0.166667
1879,0.333333
1880,0.333333
1881,0.333333
1882,0.333333
1883,0.166667
1884,0.166667
1885,0.333333
1886,0.333333
1887,0.333333
1888,0.333333
1889,0.333333
1890,0.333333
1891,0.333333
1892,0.333333
1893,0.333333
1894,0.333333
1895,0.333333
1896,0.166667
1897,0.166667
1898,0.333333
1899,0.166667
1900,0.333333
1901,0.333333
1902,0.333333
1903,0.333333
1904,0.333333
1905,0.333333
1906,0.333333
1907,0.333333
